Region,Local,Division,Sector,Industry
2,2100,BPS,Sector 3 - Boards of Education,Education
5,587,BPS,BPS - Healthcare,Healthcare
7,708,OPS,OPS Corrections,Corrections
3,389,N/A,Retiree,Retiree
5,563,CAAT-S,CAAT-S (College Support),College Support
2,284,LBED,LBED (LCBO),Liquor Retail
1,123,OPS,OPS - MAG Court Services,Justice / Courts
5,551,OPS,OPS - MAG CSD,Justice / Courts
5,580,Mixed,OPS / BPS,Mixed
3,312,BPS,Sector 16 - Property Assessment (MPAC),Property Assessment
5,585,OPS,OPS - MLITSD,Ontario Public Service
5,524,OPS,OPS - MAG,Justice / Courts
5,504,OPS,OPS,Ontario Public Service
3,383,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
1,154,OPS,OPS Unified,Ontario Public Service
1,106,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
6,617,OPS,OPS Corrections,Corrections
3,348,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
5,5107,LBED,LBED (LCBO),Liquor Retail
5,527,Mixed,OPS / BPS Composite,Mixed OPS + BPS
5,542,OPS,OPS - MTO,Ontario Public Service
5,546,OPS,OPS - MLITSD,Ontario Public Service
6,649,OPS,OPS Corrections / Unified,Ontario Public Service
6,613,CAAT-A,CAAT-A (College Faculty),College Faculty (Sault College)
5,526,OPS,OPS - MAG Court Services,Justice / Courts
5,550,BPS,Sector 2 / 5 - Dev Services / Community,Developmental / Community Services
2,221,OPS,OPS - MAG Legal Admin,Justice / Courts
3,340,OPS,OPS Unified,Ontario Public Service
5,568,N/A,Retiree,Retiree
5,548,BPS,Sector 5 / 18 - Community Agencies / Mental Health,Community Agencies / Mental Health
4,402,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
5,584,OPS,OPS - OCWA,Ontario Public Service
7,710,OPS,OPS - MAG,Justice / Courts
4,439,BPS,Sector 18 - Mental Health,Mental Health
2,261,BPS,Sector 8 - Long Term Care,Long Term Care
5,534,OPS,OPS - MCCSS (CMO/FRO),Ontario Public Service
2,224,OPS,OPS Unified - MCCSS,Ontario Public Service
4,410,OPS,OPS,Ontario Public Service
2,258,BPS,Sector 4 - Children's Aid,Child Welfare
4,455,OPS,OPS Unified,Ontario Public Service
4,434,BPS,Sector 2 - Developmental Services,Developmental Services
5,553,OPS,OPS (Retired),Retiree
5,5,BPS,Sector 5 - Community Agencies,Community Agencies
7,741,LBED,LBED (LCBO),Liquor Retail (Thunder Bay)
4,4110,OPS,OPS,Ontario Public Service
4,428,OPS,OPS,Ontario Public Service
6,642,OPS,OPS Corrections,Corrections
2,281,BPS,Sector 8 - Long Term Care,Long Term Care
5,5112,OPS,OPS Corrections,Corrections
5,579,OPS,OPS - Solicitor General,Ontario Public Service
3,365,BPS,Sector 9 - Universities,Universities
1,162,LBED,LBED (LCBO),Liquor Retail
5,582,OPS,OPS Corrections,Corrections
2,2103,BPS,Sector 3 - Boards of Education,Education
4,494,BPS,Sector 5 or 13 - Needs Confirmation,Community Agencies / Municipalities
5,575,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
7,720,N/A,Executive Board Member,OPSEU EBM
2,234,OPS,OPS,Ontario Public Service
2,241,CAAT-S,CAAT-S (College Support),College Support
2,248,OPS,OPS Corrections,Corrections
4,460,BPS,Sector 18 - Mental Health,Mental Health
2,2200,BPS,Sector 3 - Boards of Education,Education
2,269,BPS,Sector 5 - Community Agencies,Social Services
3,376,LBED,LBED (LCBO),Liquor Retail
.,.,N/A,Invalid Entry,N/A
7,715,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
5,559,CAAT-S,CAAT-S (College Support),College Support
7,740,BPS,Sector 2 - Developmental Services,Developmental Services
5,500,BPS,Sector 18 - Mental Health,Mental Health (CAMH)
5,536,OPS,OPS - MTO,Ontario Public Service
4,4106,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals (KHSC)
7,713,OPS,OPS - MNR/AFFES,Ontario Public Service
2,223,OPS,OPS - Ministry of Education,Ontario Public Service
5,561,CAAT-S,CAAT-S (College Support),College Support
5,5102,BPS,Sector 2 - Developmental Services,Developmental Services
6,652,OPS,OPS,Ontario Public Service
3,377,LBED,LBED (LCBO),Liquor Retail
4,424,OPS,OPS Corrections,Corrections
3,367,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
3,304,BPS,Sector 4 - Children's Aid,Child Welfare
5,552,BPS,BPS - Needs Confirmation,BPS
2,217,BPS,Sector 13 - Municipalities,Municipalities
5,597,BPS,Sector 5 - Community Agencies,Community Agencies
5,558,CAAT-A,CAAT-A (College Faculty),College Faculty
5,594,BPS,Sector 5 - Community Agencies,Non-Profit
6,632,OPS,OPS - MMAH,Ontario Public Service
7,736,OPS,OPS,Ontario Public Service
5,590,BPS,Sector 10 - Hospital Professionals (HPD),Hospital Professionals
3,386,BPS,Sector 2 - Developmental Services,Developmental Services
4,423,Unknown,Unknown - Needs Confirmation,Unknown
6,665,BPS,Sector 4 - Children's Aid,Child Protection
2,228,OPS,OPS - MAG / CACC,Justice / Emergency Services
