Local,Region,Sector,Potential Employers Include
106,1,Hospital Professionals (HPD),Hospital professional
110,1,CAAT-Academic,(Fanshawe College Faculty)
112,1,OPS Unified,CPRI (Child and Parent Resource Institute)
123,1,Court Services (MAG),Court and client representative
154,1,OPS Unified,OPS Unified worker
162,1,Liquor Retail (LBED/LCBO),LCBO employee
205,2,Court Services (MAG),OPS
212,2,Court Services (MAG),OPS
217,2,Municipalities,Municipal electrician
221,2,Court Services (MAG),"Legal admin, MAG"
223,2,OPS/Ministry of Education,More training for staff reps.
223,2,OPS Unified,OPS Ministry of Education worker
224,2,OPS Unified,MCCSS caseworker
228,2,Court Services (MAG),MAG / CACC worker
234,2,OPS Unified,OPS ministry worker
241,2,College Support (CAAT-S),College co-op / support staff (Mohawk)
248,2,Corrections (OPS),Correctional officer
258,2,Children's Aid,Children's aid society worker
261,2,Long-Term Care,Personal support worker
264,2,Community Agencies,CWSDS (Central West Spec. Developmental Services)
269,2,Community Agencies,"Social worker, home care (VON Hamilton)"
277,2,Primary Care Paramedic,Peel Paramedic Services
281,2,Long-Term Care,Personal support worker
284,2,Liquor Retail (LBED/LCBO),LCBO employee
304,3,Children's Aid,Children's aid society worker (York Region)
310,3,ODSP Caseworker,OPS Unified
312,3,Sector 16 - Property Assessment,
312,3,Property Assessment (MPAC),MPAC property assessor
340,3,OPS Unified,OPS Unified ministry worker
348,3,Hospital Professionals (HPD),Lab tech / pharmacy tech (Lakeridge Health)
365,3,Universities,University support staff (Trent University)
367,3,BPS HPD,
367,3,Hospital Professionals (HPD),"Lab technologist, BPS hospital"
376,3,Liquor Retail (LBED/LCBO),LCBO employee
377,3,Liquor Retail (LBED/LCBO),LCBO employee
383,3,Hospital Professionals (HPD),OTA/PTA (Orillia Soldiers' Memorial)
386,3,Developmental Services,Developmental services worker (Newmarket)
389,3,Healthcare,LifeLabs diagnostic services worker
393,3,Community Health Care,ParaMed Home Health Care
402,4,Hospital Professionals (HPD),Pharmacy technician
410,4,OPS Unified,OPS ministry worker (Ottawa)
411,4,OPS Unified,Ministry of the Attorney General (Bail Program)
423,4,Boards of Education,Education worker (Ottawa Catholic SB)
424,4,Corrections (OPS),Correctional officer
428,4,OPS Unified,OPS ministry worker
434,4,Developmental Services,Developmental services worker
439,4,Mental Health,Mental health worker
455,4,OPS Unified,OPS Unified ministry worker
460,4,Mental Health,Children's mental health therapist
494,4,Municipalities,Municipal case manager (Leeds & Grenville)
500,5,Mental Health,Mental health worker (CAMH)
504,5,OPS Unified,OPS multi-ministry worker
506,5,OPS Unified,Ministry of Agriculture (Meat Inspectors) / MTO
512,5,Community Agencies,Accessible Community Counselling and Employment Services)
524,5,Court Services (MAG),MAG justice worker
525,5,"Community Agencies, Legal AID",West Toronto Community Legal Services
526,5,Court Clerk & Registrar (MAG),
526,5,Court Services (MAG),Court clerk and registrar
527,5,Mixed OPS/BPS,"CMHA, WSIAT, MLITSD"
533,5,Community Agencies,WoodGreen Community Services
534,5,OPS Unified,MCCSS caseworker (Family Responsibility Office)
536,5,OPS Unified,Ministry of Transportation worker
542,5,OPS Unified,MTO transportation worker
546,5,OPS Unified,TSSA safety inspector
548,5,Community Agencies,Community agency / mental health worker
550,5,Developmental Services,Developmental/community services worker
551,5,Court Services (MAG),MAG Court Services Division worker
552,5,BPS,
552,5,Property Assessment (MPAC),MPAC property assessor (Toronto)
553,5,OPS Unified,"OPS multi-ministry worker (MECP, MNR)"
557,5,CAAT-Academic,George Brown Faculty
558,5,College Faculty (CAAT-A),College professor (Centennial)
559,5,College Support (CAAT-S),College support staff (Centennial)
561,5,College Support,"Everybody has to get along better and stop attacking each other. Less cliques, more competence."
561,5,College Support (CAAT-S),College support staff
562,5,CAAT-Academic,Humber College Faculty
563,5,College Support (CAAT-S),Financial aid officer (Humber College)
568,5,Pension Agencies,OPTrust / Ontario Pension Board staff
571,5,Hospital Professionals,University Health Network (UHN) Lab Workers
575,5,Hospital Professionals (HPD),Hospital professional
579,5,OPS Unified,Technical staff (Solicitor General)
580,5,Business Officer / Culture,Honest handling of funds.  Smokey and others are under investigation.
580,5,OPS Unified,OPS caseworker (multi-ministry)
582,5,Corrections (OPS),Correctional officer
584,5,OPS Unified,OCWA water/wastewater worker
585,5,OPS Unified,MLITSD inspector (Ministry of Labour)
587,5,Healthcare,BPS healthcare worker
590,5,Hospital Professionals (HPD),Hospital professional
